,J,Kreis,männlich,weiblich,DAlter_m,DAlter_w,Ein,Geschl_v,D_Alter
764,2007,Weißenburg0Gunzenhausen (Lkr),46217,47494,40.332929441547485,43.47679706910347,93711,97.31123931443972,41.926284000811
765,2007,Wunsiedel i.Fichtelgebirge (Lkr),38004,41429,43.45155773076518,47.046609862656595,79433,91.73284414299162,45.32658970453086
766,2007,Würzburg (Krfr.St),62775,72437,39.883409000398245,42.9519582533788,135212,86.66151276281458,41.52732006034967
767,2007,Würzburg (Lkr),79700,81061,40.4101756587202,42.357409851839975,160761,98.32101750533549,41.392035381715715
768,2008,Aichach0Friedberg (Lkr),63237,64480,39.82922972310514,41.861600496277916,127717,98.07227047146402,40.855305088594314
769,2008,Altötting (Lkr),52820,55362,40.99634608102991,44.03982876341173,108182,95.40840287561866,42.55384444732026
770,2008,Amberg (Krfr.St),21373,22686,41.378000280728024,45.81922771753504,44059,94.21228951776426,43.66479039469802
771,2008,Amberg0Sulzbach (Lkr),52556,53668,40.62438161199483,43.07762540061116,106224,97.92800178877543,41.86384432896521
772,2008,Ansbach (Krfr.St),19265,21189,41.64381001816766,44.74217754495257,40454,90.91981688612016,43.266673258515844
773,2008,Ansbach (Lkr),89967,91450,40.01318261140196,42.634324767632584,181417,98.37834882449425,41.334467001438675
774,2008,Aschaffenburg (Krfr.St),32948,35799,40.96075634332888,43.93284728623705,68747,92.0360903935864,42.50842945874002
775,2008,Aschaffenburg (Lkr),85989,87718,41.04322645919827,42.99931598987665,173707,98.02891082788025,42.031006234636486
776,2008,Augsburg (Krfr.St),127074,136239,40.79555219793191,43.97218124032032,263313,93.27285138616695,42.439150364775
777,2008,Augsburg (Lkr),118132,122162,40.32370568516575,42.64639576955191,240294,96.70110181562188,41.50452778679451
778,2008,Bad Kissingen (Lkr),51558,54212,42.028298227239226,45.268095624584966,105770,95.10440492879805,43.688843717500234
779,2008,Bad Tölz0Wolfratshausen (Lkr),58858,62011,40.95643752760882,43.49270290754866,120869,94.91541823224911,42.25765084512985
780,2008,Bamberg (Krfr.St),32680,37309,41.45134638922889,44.598997560910234,69989,87.59280602535581,43.1292631699267
781,2008,Bamberg (Lkr),71859,72665,39.46703961925437,41.626064818000415,144524,98.89080024771211,40.552572583100385
782,2008,Bayreuth (Krfr.St),35147,37788,40.501180755114234,44.449825341378215,72935,93.01100878585794,42.5469938986769
783,2008,Bayreuth (Lkr),52654,54298,41.26444334713412,43.854175107738776,106952,96.9722641717927,42.57921310494427
784,2008,Berchtesgadener Land (Lkr),49438,52724,42.00548161333387,45.592197101889084,102162,93.76754419239815,43.85652199447936
785,2008,Cham (Lkr),64172,64920,40.865611169980674,43.30038508934073,129092,98.84781269254466,42.09005205589812
786,2008,Coburg (Krfr.St),19673,21643,42.280587607380674,46.39255186434413,41316,90.89774984983598,44.43460160712557
787,2008,Coburg (Lkr),43968,45535,41.7762691048035,44.43340287690787,89503,96.5586911167234,43.12809626492967
788,2008,Dachau (Lkr),67643,69158,39.75654539272357,41.81530697822378,136801,97.80936406489488,40.79732604293828
789,2008,Deggendorf (Lkr),57613,59660,40.50311561626716,43.07663426081126,117273,96.56889037881328,41.81233532015042
790,2008,Dillingen a.d.Donau (Lkr),46888,47440,39.342838252857874,42.057841483979765,94328,98.83642495784149,40.70828386057162
791,2008,Dingolfing0Landau (Lkr),45644,45472,40.13618438348961,42.493468508092896,91116,100.37825475017593,41.312601518942884
792,2008,Donau0Ries (Lkr),65140,64410,40.01461467608228,42.438006520726596,129550,101.13336438441236,41.21948282516403
793,2008,Ebersberg (Lkr),62674,64411,40.09795130357086,41.969120181335484,127085,97.30325565508997,41.046323326907185
794,2008,Eichstätt (Lkr),62278,62533,39.01149683676419,40.62678905537876,124811,99.59221531031616,39.820793039075085
795,2008,Erding (Lkr),62853,62691,38.7682051771594,40.36340144518352,125544,100.25841029812892,39.5647741031033
796,2008,Erlangen (Krfr.St),51442,53538,40.00692041522491,42.898595390190145,104980,96.08502372146887,41.48162507144218
797,2008,Erlangen0Höchstadt (Lkr),65162,65935,40.574521960651914,42.26104496852961,131097,98.82763327519527,41.42275566946612
798,2008,Forchheim (Lkr),56012,57277,40.20247446975648,42.456326274071614,113289,97.79143460725945,41.341983776006494
799,2008,Freising (Lkr),83244,82338,38.453798471961946,39.879921785809714,165582,101.10034249070902,39.16295853414019
800,2008,Freyung0Grafenau (Lkr),39447,40597,40.72994144041372,43.56725866443333,80044,97.16727837032293,42.168982059867076
801,2008,Fürstenfeldbruck (Lkr),98544,103301,41.274080613736,43.50329619267964,201845,95.39501069689548,42.41495702147687
802,2008,Fürth (Krfr.St),55227,58844,40.354446194796026,43.30201889742369,114071,93.85323907280267,41.874963838311224
803,2008,Fürth (Lkr),56193,58303,41.958624739736265,44.166938236454385,114496,96.38097524998713,43.08312954164337
804,2008,Garmisch0Partenkirchen (Lkr),41435,45043,42.579944491372025,45.67162489177009,86478,91.98987634038586,44.1902796086866
805,2008,Günzburg (Lkr),60257,60908,39.66209734968552,42.24092073290865,121165,98.93117488671439,40.958436842322456
806,2008,Haßberge (Lkr),43024,42890,40.457837486054295,43.01259034740033,85914,100.31242713919329,41.73322159368671
807,2008,Hof (Krfr.St),22561,24714,42.72146624706352,46.66197297078579,47275,91.28833859350975,44.78144896879958
808,2008,Hof (Lkr),49531,52944,43.18037188831237,46.26843457237836,102475,93.55356603203386,44.77582825079288
809,2008,Ingolstadt (Krfr.St),61662,62263,39.82731666180143,42.6542569423253,123925,99.0347397330678,41.24764171878152
810,2008,Kaufbeuren (Krfr.St),19977,21989,41.5751113780848,45.31229250989131,41966,90.84997043976534,43.5332888528809
811,2008,Kelheim (Lkr),56410,56710,39.51999645452934,41.79897725268912,113120,99.47099277023452,40.66250884016973
812,2008,Kempten (Allgäu) (Krfr.St),29559,32576,41.52941574478162,44.7837057956778,62135,90.73858055009823,43.235567715458274
813,2008,Kitzingen (Lkr),44175,44801,40.56518392756084,42.98941987902056,88976,98.60270976094284,41.78582988671102
814,2008,Kronach (Lkr),35281,36328,42.42110484396701,45.49697203259194,71609,97.11792556705572,43.981524668686895
815,2008,Kulmbach (Lkr),36695,38898,41.96702548031067,45.480615969972746,75593,94.33646974137487,43.77501885095181
816,2008,Landsberg am Lech (Lkr),56700,57039,39.94123456790123,41.94656287803082,113739,99.40566980487036,40.946887171506695
817,2008,Landshut (Krfr.St),29628,32978,41.61327122991764,45.4741039480866,62606,89.8417126569228,43.64698271731144
818,2008,Landshut (Lkr),74286,74227,39.55228441429072,41.476672908779825,148513,100.07948590135665,40.514096409068564
819,2008,Lichtenfels (Lkr),33532,35085,41.49883693188596,44.449935870029925,68617,95.57360695453897,43.00778232799452
820,2008,Lindau (Bodensee) (Lkr),39092,40935,41.462549882328865,44.10475143520215,80027,95.49774032001955,42.814075249603256
821,2008,Main0Spessart (Lkr),64317,65122,41.34101403983395,43.89825251067228,129439,98.76385860385123,42.627585194570415
822,2008,Memmingen (Krfr.St),19853,21197,40.99390520324384,44.43081568146436,41050,93.65948011511063,42.768623629719855
823,2008,Miesbach (Lkr),45725,49516,41.59184253690541,44.44922853219161,95241,92.34388884401001,43.07740363918901
824,2008,Miltenberg (Lkr),64610,65038,40.420941030800186,42.780497555275375,129648,99.34192318336972,41.60461403184006
825,2008,Mühldorf a.Inn (Lkr),54731,55517,40.63227421388245,43.21681647063062,110248,98.58421744690816,41.933758435527174
826,2008,München (Lkr),156339,161204,40.904156992177256,43.12540011414109,317543,96.98208481179127,42.03179411922165
827,2008,"München, Landeshauptstadt",641715,685092,39.71886117669059,42.542630770757796,1326807,93.66844161076176,41.176904402825734
828,2008,Neu0Ulm (Lkr),81600,83171,40.32702205882353,42.62140649986173,164771,98.11112046266126,41.48515212021533
829,2008,Neuburg0Schrobenhausen (Lkr),45239,45951,39.63122527023144,42.01662640638941,91190,98.45052338360428,40.83323829367255
830,2008,Neumarkt i.d.OPf. (Lkr),63672,64458,39.618906269631864,41.88873374910795,128130,98.78060132179093,40.7607820182627
831,2008,Neustadt a.d.Aisch0Bad Windsheim (Lkr),48815,49694,40.48759602581174,43.15806737231859,98509,98.23117478971304,41.83474606381143
832,2008,Neustadt a.d.Waldnaab (Lkr),48596,49830,40.25798419623014,42.76630543849087,98426,97.5235801725868,41.52786865259179
833,2008,Nürnberg (Krfr.St),243212,260426,41.39470914264099,44.37823028422661,503638,93.39006090021734,42.93745706241388
834,2008,Nürnberger Land (Lkr),81812,85340,41.86332078423703,44.49533630185142,167152,95.86594797281462,43.207104910500625
835,2008,Oberallgäu (Lkr),73351,77135,41.068042698804376,43.75542879367343,150486,95.09431516172944,42.445523171590715
836,2008,Ostallgäu (Lkr),66325,67787,40.409076517150396,42.821307920397714,134112,97.84324427987667,41.62834049152947
837,2008,Passau (Krfr.St),23920,26797,42.16049331103679,45.20013434339665,50717,89.26372355114378,43.76652798864286
838,2008,Passau (Lkr),92442,95523,40.785616927370675,43.648220847335196,187965,96.77459878772652,42.24037985795228
839,2008,Pfaffenhofen a.d.Ilm (Lkr),58482,58243,39.623439690845046,41.486152842401665,116725,100.41034974159986,40.55288926965089
840,2008,Regen (Lkr),39629,40107,41.07466754144692,44.26805794499713,79736,98.80818809684095,42.68093458412762
841,2008,Regensburg (Krfr.St),63971,69554,40.15222522705601,43.42385772205768,133525,91.97314316933605,41.85643886912563
842,2008,Regensburg (Lkr),90840,91972,39.88856230735359,41.91818162049319,182812,98.76919062323316,40.90965582128088
843,2008,Rhön0Grabfeld (Lkr),42038,41857,41.14891288833912,43.259478701292494,83895,100.4324246840433,42.20191906549854
844,2008,Rosenheim (Krfr.St),29734,30977,40.76175422075738,43.78742292668754,60711,95.9873454498499,42.30556241867207
845,2008,Rosenheim (Lkr),122042,126226,40.5603808524934,43.01780140383122,248268,96.68531047486255,41.80979828250117
846,2008,Roth (Lkr),61603,63208,40.69944645552976,42.83320149348184,124811,97.46076446019491,41.7800434256596
847,2008,Rottal0Inn (Lkr),58498,60124,40.767940784300315,43.56168917570355,118622,97.29558911582728,42.183962502739796
848,2008,Schwabach (Krfr.St),18678,20093,41.22224006852982,44.2916936246454,38771,92.95774647887323,42.8129787727941
849,2008,Schwandorf (Lkr),71087,72253,40.541224133807866,43.40945012663834,143340,98.38622617745976,41.987002930096274
850,2008,Schweinfurt (Krfr.St),25667,27921,42.32454123972416,46.24486945309982,53588,91.92722323699007,44.36715309397626
851,2008,Schweinfurt (Lkr),56655,57384,41.177583620157094,43.45190296946884,114039,98.72961104140528,42.322012644796956
852,2008,Starnberg (Lkr),62101,67760,41.8437384261123,44.515008854781584,129861,91.64846517119244,43.23757710167025
853,2008,Straubing (Krfr.St),22105,22391,42.04039809997738,45.77330177303381,44496,98.72270108525747,43.91884663790004
854,2008,Straubing0Bogen (Lkr),48589,49113,39.824487023811976,42.1938386985116,97702,98.93307270987314,41.01551657079691
855,2008,Tirschenreuth (Lkr),37402,38551,41.365836051548044,44.46457938834271,75953,97.01953256724858,42.93864626808684
856,2008,Traunstein (Lkr),82950,87644,41.50945147679325,44.34101592807266,170594,94.64424261786317,42.964189830826406
857,2008,Unterallgäu (Lkr),67152,68417,40.2169406719085,42.851498896473096,135569,98.1510443310873,41.54651137059357
858,2008,Weiden i.d.OPf. (Krfr.St),20014,22205,41.53387628659938,45.18721008781806,42219,90.1328529610448,43.45534001279045
859,2008,Weilheim0Schongau (Lkr),64579,66347,40.75651527586367,42.96492682412166,130926,97.3352223913666,41.87563203641752
860,2008,Weißenburg0Gunzenhausen (Lkr),45902,47107,40.704958389612656,43.82318975948373,93009,97.44199375888934,42.28427356492383
861,2008,Wunsiedel i.Fichtelgebirge (Lkr),37531,40908,43.81154245823453,47.41737557445976,78439,91.74489097487044,45.692079195298255
862,2008,Würzburg (Krfr.St),62009,71492,40.24367430534277,43.198987299278244,133501,86.73557880602026,41.82629343600423
863,2008,Würzburg (Lkr),79392,80881,40.8422385126965,42.73688505334999,160273,98.15902375094274,41.798362793483626
864,2009,Aichach0Friedberg (Lkr),63364,64495,40.18556278012752,42.21389254981006,127859,98.24637568803783,41.208698644600695
865,2009,Altötting (Lkr),52697,55206,41.30079511167619,44.273611563960436,107903,95.45520414447705,42.8217658452499
866,2009,Amberg (Krfr.St),21192,22523,41.670819177047946,45.964880344536695,43715,94.09048528171203,43.88322086240421
867,2009,Amberg0Sulzbach (Lkr),52400,53327,41.019351145038165,43.478050518499074,105727,98.26166857314306,42.25947960312881
868,2009,Ansbach (Krfr.St),19174,21246,41.944821111922394,45.03360632589664,40420,90.24757601430858,43.5683819891143
869,2009,Ansbach (Lkr),89748,90971,40.37160716673352,42.99821921271614,180719,98.65561552582692,41.6938008731788
870,2009,Aschaffenburg (Krfr.St),32915,35807,41.248974631626915,44.17192169128941,68722,91.92336693942525,42.77195075812695
871,2009,Aschaffenburg (Lkr),85763,87227,41.42301458670989,43.396127345890605,172990,98.32162059912642,42.41792011098907
872,2009,Augsburg (Krfr.St),127308,136338,40.96687560875986,44.05207645704059,263646,93.37675482990802,42.56231082588016
873,2009,Augsburg (Lkr),118034,121864,40.69260552044326,42.96975316746537,239898,96.85715223527868,41.84935680997757
874,2009,Bad Kissingen (Lkr),51188,53744,42.42629131827772,45.585888657338494,104932,95.24412027389104,44.044571722639425
875,2009,Bad Tölz0Wolfratshausen (Lkr),59053,62194,41.311601442771746,43.76722835000161,121247,94.94967360195517,42.571222380759934
876,2009,Bamberg (Krfr.St),32612,37215,41.64525328100086,44.72008598683327,69827,87.63133145237136,43.28401621149412
877,2009,Bamberg (Lkr),71802,72640,39.849837051892706,42.00985682819383,144442,98.84636563876651,40.93611276498525
878,2009,Bayreuth (Krfr.St),35007,37569,40.75953380752421,44.60249141579494,72576,93.18054779206261,42.748842592592595
879,2009,Bayreuth (Lkr),52512,53976,41.57647775746496,44.19762487031273,106488,97.28768341485105,42.90506911576891
880,2009,Berchtesgadener Land (Lkr),49462,52572,42.31559581092556,45.82815947652743,102034,94.08430343148444,44.12540917733305
881,2009,Cham (Lkr),63940,64558,41.282937128558025,43.63552154651631,128498,99.04272127389324,42.464886613021214
882,2009,Coburg (Krfr.St),19613,21564,42.500586345791056,46.417872379892415,41177,90.95251344833983,44.55203147388105
883,2009,Coburg (Lkr),43761,45182,42.133337903612805,44.82240715329113,88943,96.85494223363287,43.49935351854558
884,2009,Dachau (Lkr),68074,69606,40.07762141199283,42.053458035226846,137680,97.79904031261673,41.07653253922138
885,2009,Deggendorf (Lkr),57410,59441,40.82931545026999,43.426574250096735,116851,96.58316650123652,42.15051646969217
886,2009,Dillingen a.d.Donau (Lkr),46748,47261,39.78574484469924,42.34245995641226,94009,98.9145384143374,41.071078301013735
887,2009,Dingolfing0Landau (Lkr),45414,45259,40.549059761307085,42.82865286462361,90673,100.34247332022362,41.68690789981582
888,2009,Donau0Ries (Lkr),65035,64146,40.338264011686014,42.733482991924674,129181,101.38590091354098,41.52763177247428
889,2009,Ebersberg (Lkr),63115,64792,40.33426285352135,42.21595258673911,127907,97.41171749598716,41.287443220464866
890,2009,Eichstätt (Lkr),62453,62246,39.386162394120376,40.99230472640812,124699,100.33255148925232,40.187900464318076
891,2009,Erding (Lkr),63260,63110,39.13607334808726,40.67171605133893,126370,100.23768024084931,39.90298330299913
892,2009,Erlangen (Krfr.St),51696,53858,40.13287294955122,42.941364328419176,105554,95.98574027999554,41.565880970877465
893,2009,Erlangen0Höchstadt (Lkr),65064,65995,40.93592462805853,42.60971285703462,131059,98.58928706720206,41.77876376288542
894,2009,Forchheim (Lkr),55973,57263,40.627230986368424,42.81398110472731,113236,97.74723643539458,41.733061923769824
895,2009,Freising (Lkr),83196,82287,38.80631280350017,40.25939698858872,165483,101.10467023952752,39.52886399207169
896,2009,Freyung0Grafenau (Lkr),39295,40390,41.11803028375111,43.938994800693244,79685,97.2889329041842,42.54789483591642
897,2009,Fürstenfeldbruck (Lkr),99177,103952,41.50038819484356,43.713002154840694,203129,95.40653378482376,42.63270138680346
898,2009,Fürth (Krfr.St),55209,58835,40.59756561430201,43.477266932948076,114044,93.837001784652,42.083195959454244
899,2009,Fürth (Lkr),56205,58270,42.338564184681076,44.465865797151196,114475,96.45615239402781,43.42140205284997
900,2009,Garmisch0Partenkirchen (Lkr),41536,44769,42.92526964560863,45.915923965243806,86305,92.77848511246621,44.47661201552633
901,2009,Günzburg (Lkr),59979,60640,40.040130712416016,42.53327836411609,120619,98.90996042216359,41.293535844269975
902,2009,Haßberge (Lkr),42686,42693,40.890690156023055,43.393390017098824,85379,99.9836038694868,42.142142681455624
903,2009,Hof (Krfr.St),22338,24441,42.90710896230638,46.856388854793174,46779,91.3956057444458,44.97052096025995
904,2009,Hof (Lkr),48977,52275,43.58057863895298,46.65486370157819,101252,93.6910569105691,45.16778927823648
905,2009,Ingolstadt (Krfr.St),61932,62455,40.049731964089645,42.816796093187094,124387,99.16259706989032,41.43908125447193
906,2009,Kaufbeuren (Krfr.St),20027,21854,41.75687821441055,45.456529697080626,41881,91.63997437540039,43.68740001432631
